"Date","LunarPhase","DailyTemp","Site","TotalCalls","TotalPreyRate"
2018-05-24,"Waxing",27.5,209,210,1151.96
2018-05-25,"Waxing",28.05555556,199,207,418
2018-05-25,"Waxing",28.05555556,31,219,70.48
2018-05-25,"Waxing",28.05555556,231,164,52.58
2018-05-26,"Full",26.11111111,220,247,7.14
2018-05-26,"Full",26.11111111,212,175,202.86
2018-05-26,"Full",26.11111111,57,178,2211.82
2018-05-26,"Full",26.11111111,251,122,1984.76
2018-05-28,"Full",25.55555556,35,240,494.17
2018-05-28,"Full",25.55555556,17,244,1439.25
2018-05-28,"Full",25.55555556,92,59,90.53
2018-05-29,"Full",28.33333333,52,246,622.61
2018-05-29,"Full",28.33333333,31,197,470.91
2018-05-29,"Full",28.33333333,120,128,157.14
2018-05-29,"Full",28.33333333,226,298,1146
2018-05-30,"Full",29.72222222,52,148,4437
2018-05-30,"Full",29.72222222,47,195,776.7
2018-05-30,"Full",29.72222222,138,227,392.03
2018-05-30,"Full",29.72222222,229,192,908
2018-05-31,"Full",28.88888889,66,206,281.48
2018-05-31,"Full",28.88888889,64,71,399.21
2018-06-01,"Full",28.05555556,88,184,1072.73
2018-06-01,"Full",28.05555556,88,184,2849.59
2018-06-02,"Full",30,98,184,4651.82
2018-06-02,"Full",30,97,36,3620.56
2018-06-03,"Waning",30.55555556,120,109,588.79
2018-06-04,"Waning",31.38888889,138,192,641.12
2018-06-04,"Waning",31.38888889,0,192,177.45
2018-06-05,"Waning",32.22222222,12,206,2396.8
2018-06-05,"Waning",32.22222222,133,199,23.3
2018-06-05,"Waning",32.22222222,159,38,164.49
2018-06-06,"Waning",32.22222222,183,224,450
2018-06-06,"Waning",32.22222222,30,238,1516.19
2018-06-07,"Waning",30,213,68,388
2018-06-08,"Waning",30.55555556,52,220,243.93
2018-06-09,"Waning",31.94444444,183,227,658
2018-06-09,"Waning",31.94444444,65,223,934.69
2018-06-10,"New",30.83333333,88,141,2996.12
2018-06-12,"New",31.94444444,108,174,1220.56
2018-06-13,"New",31.94444444,125,231,520.59
2018-06-14,"New",33.33333333,14,274,351.46
2018-06-14,"New",33.33333333,138,201,31.48
2018-06-16,"New",30,38,193,1886.67
2018-06-16,"New",30,176,204,367.96
2018-06-17,"New",28.61111111,50,188,415.31
2018-06-17,"New",28.61111111,17,77,5067.65
2018-06-17,"New",28.61111111,64,106,189
2018-06-18,"Waxing",29.16666667,220,153,3127.18
2018-06-18,"Waxing",29.16666667,57,222,1325
2018-06-18,"Waxing",29.16666667,31,222,1262.4
2018-06-19,"Waxing",30,66,248,50
2018-06-20,"Waxing",31.38888889,85,164,387.78
2018-06-20,"Waxing",31.38888889,65,158,260.95
2018-06-21,"Waxing",33.33333333,92,179,55.88
2018-06-21,"Waxing",33.33333333,88,238,360
2018-06-21,"Waxing",33.33333333,92,179,59
2018-06-22,"Waxing",34.16666667,24,144,469.9
2018-06-22,"Waxing",34.16666667,96,111,2284.69
2018-06-23,"Waxing",33.61111111,121,317,1014.71
2018-06-23,"Waxing",33.61111111,48,169,590.6
2018-06-23,"Waxing",33.61111111,115,165,1782.86
2018-06-24,"Waxing",34.16666667,0,231,942.06
2018-06-24,"Waxing",34.16666667,127,196,6235.24
2018-06-24,"Waxing",34.16666667,64,69,1434.26
2018-06-25,"Full",33.33333333,146,156,68.85
2018-06-25,"Full",33.33333333,156,85,227.1
2018-06-26,"Full",34.16666667,138,167,188.35
2018-06-26,"Full",34.16666667,185,91,726.53
2018-06-26,"Full",34.16666667,31,160,1595.33
2018-06-27,"Full",34.72222222,167,2,70.48
2018-06-27,"Full",34.72222222,41,110,259.81
2018-06-27,"Full",34.72222222,183,180,1260.75
2018-06-28,"Full",33.88888889,220,206,236.89
2018-06-28,"Full",33.88888889,48,163,210.78
2018-06-28,"Full",33.88888889,213,57,1729.09
2018-06-29,"Full",29.72222222,66,132,338
2018-06-30,"Full",26.11111111,88,157,370.1
2018-06-30,"Full",26.11111111,212,185,335
2018-07-01,"Full",41.66666667,212,135,22.22
2018-07-02,"Waning",34.16666667,24,252,1657
2018-07-02,"Waning",34.16666667,108,178,20
2018-07-02,"Waning",34.16666667,17,182,803.2
2018-07-03,"Waning",32.5,48,312,357.41
2018-07-03,"Waning",32.5,119,187,831.37
2018-07-03,"Waning",32.5,31,109,1115.63
2018-07-03,"Waning",32.5,17,198,2457.28
2018-07-04,"Waning",31.94444444,132,117,2173.2
2018-07-04,"Waning",31.94444444,44,104,278.18
2018-07-04,"Waning",31.94444444,29,218,514.56
2018-07-05,"Waning",34.16666667,119,63,229
2018-07-05,"Waning",34.16666667,139,196,104.76
2018-07-05,"Waning",34.16666667,45,162,116.36
2018-07-06,"Waning",36.38888889,165,136,263.89
2018-07-06,"Waning",36.38888889,54,118,1314.74
2018-07-07,"Waning",33.88888889,165,110,20.77
2018-07-07,"Waning",33.88888889,192,30,6467.65
2018-07-07,"Waning",33.88888889,97,144,1124.35
2018-07-07,"Waning",33.88888889,68,98,129.41
2018-07-08,"Waning",34.16666667,209,80,133.64
2018-07-08,"Waning",34.16666667,120,197,41.75
2018-07-08,"Waning",34.16666667,92,39,636
2018-07-10,"New",31.11111111,165,95,522
2018-07-11,"New",31.11111111,135,134,826.21
2018-07-12,"New",27.22222222,213,83,819.61
2018-07-12,"New",27.22222222,149,104,1822.55
2018-07-13,"New",28.05555556,165,44,866.07
2018-07-14,"New",29.72222222,176,136,269.9
2018-07-14,"New",29.72222222,34,148,27
2018-07-15,"New",30.27777778,44,127,483.51
2018-07-16,"New",31.11111111,222,199,74.29
2018-07-19,"Waxing",33.33333333,99,101,1444
2018-07-20,"Waxing",33.05555556,115,238,203.7
2018-07-20,"Waxing",33.05555556,0,221,353
2018-07-21,"Waxing",31.38888889,126,174,191.07
2018-07-21,"Waxing",31.38888889,20,134,691.59
2018-07-22,"Waxing",31.11111111,35,144,928.32
2018-07-22,"Waxing",31.11111111,134,204,39
2018-07-23,"Waxing",33.88888889,151,272,66.99
2018-07-23,"Waxing",33.88888889,19,110,1499
2018-07-23,"Waxing",33.88888889,48,290,2406.54
2018-07-24,"Full",33.05555556,31,89,79
2018-07-24,"Full",33.05555556,63,108,860.19
2018-07-25,"Full",33.88888889,76,35,570
2018-07-27,"Full",34.72222222,99,40,1899.19
2018-07-28,"Full",34.16666667,121,97,2430.48
2018-07-29,"Full",33.61111111,134,77,992
2018-07-30,"Full",33.61111111,135,64,78.31
2018-07-31,"Full",35.27777778,159,135,203.7
2018-08-02,"Waning",32.5,222,123,508.82
2018-08-06,"Waning",33.05555556,19,176,473.64
2018-08-07,"Waning",33.05555556,41,141,178.64
2018-08-09,"New",34.16666667,85,70,593
2018-08-12,"New",31.38888889,132,115,385
2018-08-13,"New",33.05555556,-11,125,85.45
2018-08-13,"New",33.05555556,146,35,297
2018-08-14,"New",33.05555556,-11,73,145.08
2018-08-14,"New",33.05555556,20,94,1431.63
2018-08-14,"New",33.05555556,165,21,80.53
2018-08-15,"New",30.83333333,-6,43,1797.6
2018-08-15,"New",30.83333333,183,123,391.67
2018-08-16,"Waxing",32.77777778,44,79,185.44
2018-08-16,"Waxing",32.77777778,215,68,1630.43
2018-08-17,"Waxing",31.66666667,53,194,159.18
2018-08-18,"Waxing",31.94444444,66,195,76.64
2018-08-19,"Waxing",32.77777778,88,151,95.76
2018-08-19,"Waxing",32.77777778,52,161,108.6
2018-08-19,"Waxing",32.77777778,61,31,1200
2018-08-20,"Waxing",34.72222222,97,62,20
2018-08-20,"Waxing",34.72222222,71,96,90.82
2018-08-22,"Waxing",24.16666667,133,152,123.36
2018-08-22,"Waxing",24.16666667,93,156,522.95
2018-08-23,"Full",26.38888889,138,82,29.13
2018-08-24,"Full",27.5,159,88,483.5
2018-08-24,"Full",27.5,31,215,195
2018-08-24,"Full",27.5,64,35,1859
2018-08-25,"Full",30,48,199,1924.27
2018-08-25,"Full",30,88,36,25
2018-08-26,"Full",27.5,120,73,1777
2018-08-26,"Full",27.5,166,124,1264.96
2018-08-26,"Full",27.5,165,151,132
2018-08-27,"Full",28.61111111,94,208,80.83
2018-08-27,"Full",28.61111111,166,41,301
2018-08-27,"Full",28.61111111,180,122,40.78
2018-08-28,"Full",28.61111111,132,215,4.67
2018-08-28,"Full",28.61111111,158,110,258.25
2018-08-29,"Full",28.33333333,146,170,59.26
2018-08-29,"Full",28.33333333,224,174,146.73
2018-09-02,"Waning",26.11111111,274,81,449.4
2018-09-06,"Waning",27.5,0,203,1690.82
2018-09-07,"New",27.77777778,21,111,237.25
2018-09-08,"New",29.44444444,30,171,20
2018-09-11,"New",29.44444444,0,161,319.42
2018-09-11,"New",29.44444444,134,220,866
2018-09-12,"New",29.44444444,12,146,276.7
2018-09-12,"New",29.44444444,76,11,491.07
2018-09-12,"New",29.44444444,138,92,903
2018-09-12,"New",29.44444444,138,92,177.44
2018-09-13,"New",28.61111111,31,96,901
2018-09-13,"New",28.61111111,226,199,2455
2018-09-13,"New",28.61111111,172,117,453.4
2018-09-14,"Waxing",27.77777778,45,150,202
2018-09-14,"Waxing",27.77777778,110,229,412.82
2018-09-14,"Waxing",27.77777778,235,85,575
2018-09-14,"Waxing",27.77777778,195,171,405
2018-09-15,"Waxing",29.16666667,52,165,205
2018-09-15,"Waxing",29.16666667,123,38,185.05
2018-09-15,"Waxing",29.16666667,243,50,280.87
2018-09-16,"Waxing",29.16666667,34,172,73.33
2018-09-16,"Waxing",29.16666667,72,81,100
2018-09-16,"Waxing",29.16666667,132,107,193.2
2018-09-16,"Waxing",29.16666667,34,172,118
2018-09-17,"Waxing",29.16666667,53,159,40.82
2018-09-17,"Waxing",29.16666667,88,187,119.2
2018-09-17,"Waxing",29.16666667,138,172,305.98
2018-09-18,"Waxing",31.11111111,94,124,98
2018-09-18,"Waxing",31.11111111,158,25,877
2018-09-19,"Waxing",28.05555556,109,146,143.14
2018-09-20,"Waxing",26.66666667,127,135,155.88
2018-09-20,"Waxing",26.66666667,195,137,215.74
2018-09-21,"Waxing",26.11111111,133,120,160
2018-09-22,"Full",26.66666667,146,107,69.61
2018-09-22,"Full",26.66666667,249,119,249.09
2018-09-23,"Full",27.77777778,169,88,195.73
2018-09-23,"Full",27.77777778,274,31,219
2018-09-24,"Full",27.5,190,70,429.63
2018-09-25,"Full",26.38888889,222,204,42.97
2018-09-26,"Full",25.83333333,9,279,302.78
2018-09-27,"Full",25.27777778,24,266,696.58
2018-09-28,"Full",26.38888889,35,227,481.48
2018-09-30,"Waning",26.94444444,54,274,769
2018-10-03,"Waning",24.16666667,120,34,7.77
2018-10-04,"Waning",22.5,94,469,458
2018-10-06,"New",20,243,11,7.96
2018-10-07,"New",16.11111111,172,13,19
2018-10-31,"Waning",14.44444444,231,35,160.19
2019-04-02,"New",16.94444444,38,49,3
2019-04-02,"New",16.94444444,-9,188,218
2019-04-02,"New",16.94444444,0,107,47.62
2019-04-03,"New",19.44444444,-9,185,466.1
2019-04-03,"New",19.44444444,44,125,7394.44
2019-04-03,"New",19.44444444,6,137,10.68
2019-04-04,"New",18.05555556,57,41,826.85
2019-04-04,"New",18.05555556,34,135,129.13
2019-04-05,"New",18.88888889,61,52,2.86
2019-04-06,"New",20.83333333,32,92,294.12
2019-04-06,"New",20.83333333,89,31,0
2019-04-07,"New",19.72222222,231,135,0
2019-04-08,"New",21.38888889,123,17,785
2019-04-08,"New",21.38888889,127,69,4.17
2019-04-09,"Waxing",22.22222222,39,3,84.54
2019-04-09,"Waxing",22.22222222,165,76,239.78
2019-04-10,"Waxing",17.22222222,44,13,303
2019-04-10,"Waxing",17.22222222,186,149,8.82
2019-04-11,"Waxing",13.88888889,0,87,462.96
2019-04-11,"Waxing",13.88888889,48,152,79.63
2019-04-11,"Waxing",13.88888889,209,228,110
2019-04-11,"Waxing",13.88888889,226,231,117.8
2019-04-12,"Waxing",14.16666667,11,97,86
2019-04-12,"Waxing",14.16666667,50,207,403.2
2019-04-12,"Waxing",14.16666667,209,12,1609.52
2019-04-12,"Waxing",14.16666667,-11,10,31
2019-04-13,"Waxing",15,-6,68,119.42
2019-04-13,"Waxing",15,75,134,57
2019-04-13,"Waxing",15,248,273,48.45
2019-04-14,"Waxing",19.16666667,108,198,19.61
2019-04-14,"Waxing",19.16666667,270,95,13
2019-04-15,"Waxing",19.16666667,53,152,1475.49
2019-04-15,"Waxing",19.16666667,127,169,10
2019-04-16,"Full",19.16666667,151,57,261
2019-04-17,"Full",18.88888889,235,140,323.64
2019-04-17,"Full",18.88888889,72,101,56.52
2019-04-18,"Full",20.55555556,252,108,767
2019-04-18,"Full",20.55555556,85,57,170.1
2019-04-18,"Full",20.55555556,199,226,730
2019-04-19,"Full",22.22222222,85,47,2.78
2019-04-19,"Full",22.22222222,274,130,852.38
2019-04-19,"Full",22.22222222,92,35,35
2019-04-19,"Full",22.22222222,216,86,512
2019-04-20,"Full",22.5,86,181,99.03
2019-04-20,"Full",22.5,110,31,39
2019-04-20,"Full",22.5,32,146,2447
2019-04-20,"Full",22.5,250,159,1
2019-04-22,"Full",20.83333333,133,29,3235
2019-04-23,"Full",21.66666667,138,77,140.87
2019-04-23,"Full",21.66666667,85,114,277
2019-04-24,"Waning",23.05555556,145,121,678
2019-04-24,"Waning",23.05555556,235,77,400.88
2019-04-25,"Waning",23.75,249,53,50
2019-04-26,"Waning",23.75,274,111,2578.1
2019-04-26,"Waning",23.75,132,121,62.75
2019-04-26,"Waning",23.75,0,131,225.24
2019-04-26,"Waning",23.75,17,145,180
2019-04-27,"Waning",24.44444444,202,62,22.33
2019-04-27,"Waning",24.44444444,32,216,530
2019-04-27,"Waning",24.44444444,11,174,291.26
2019-04-28,"Waning",25.55555556,220,127,229.27
2019-04-28,"Waning",25.55555556,48,249,140
2019-04-28,"Waning",25.55555556,145,131,5.88
2019-04-28,"Waning",25.55555556,24,125,6.67
2019-04-29,"Waning",22.77777778,41,36,433.83
2019-04-30,"Waning",19.72222222,190,135,28.16
2019-04-30,"Waning",19.72222222,48,255,104.27
2019-05-01,"New",21.11111111,216,125,27
2019-05-01,"New",21.11111111,109,193,696
2019-05-01,"New",21.11111111,57,165,162.61
2019-05-02,"New",20.83333333,64,66,1801
2019-05-02,"New",20.83333333,127,145,6
2019-05-02,"New",20.83333333,32,131,80
2019-05-02,"New",20.83333333,66,200,122.13
2019-05-02,"New",20.83333333,0,153,377.32
2019-05-02,"New",20.83333333,41,26,356
2019-05-03,"New",21.11111111,61,100,1090
2019-05-03,"New",21.11111111,61,100,49.02
2019-05-03,"New",21.11111111,61,100,860.78
2019-05-03,"New",21.11111111,93,213,140.78
2019-05-03,"New",21.11111111,11,235,92.23
2019-05-04,"New",22.5,61,159,1879.09
2019-05-04,"New",22.5,62,2,1303
2019-05-04,"New",22.5,64,163,166
2019-05-04,"New",22.5,146,211,253.27
2019-05-04,"New",22.5,61,159,0
2019-05-04,"New",22.5,61,159,214
2019-05-04,"New",22.5,110,99,55.12
2019-05-04,"New",22.5,14,175,914.71
2019-05-04,"New",22.5,62,2,208.8
2019-05-05,"New",23.88888889,64,174,510.71
2019-05-05,"New",23.88888889,61,31,154.14
2019-05-05,"New",23.88888889,165,231,7.62
2019-05-05,"New",23.88888889,61,31,92
2019-05-05,"New",23.88888889,61,31,44.9
2019-05-05,"New",23.88888889,126,35,14.29
2019-05-05,"New",23.88888889,25,180,5.88
2019-05-05,"New",23.88888889,21,44,3.81
2019-05-06,"New",23.05555556,64,104,141.82
2019-05-06,"New",23.05555556,61,23,169
2019-05-06,"New",23.05555556,61,23,1.87
2019-05-06,"New",23.05555556,61,23,119
2019-05-06,"New",23.05555556,97,6,218.33
2019-05-06,"New",23.05555556,183,151,237.86
2019-05-06,"New",23.05555556,41,78,34.31
2019-05-07,"New",20,60,13,73.2
2019-05-07,"New",20,144,62,20.37
2019-05-07,"New",20,60,13,45.71
2019-05-08,"Waxing",19.44444444,17,110,131.07
2019-05-08,"Waxing",19.44444444,93,117,282
2019-05-08,"Waxing",19.44444444,165,169,10
2019-05-08,"Waxing",19.44444444,70,253,6.8
2019-05-08,"Waxing",19.44444444,57,141,7
2019-05-09,"Waxing",18.61111111,66,97,101
2019-05-09,"Waxing",18.61111111,35,146,23.15
2019-05-09,"Waxing",18.61111111,180,27,32.74
2019-05-09,"Waxing",18.61111111,70,64,19.39
2019-05-09,"Waxing",18.61111111,66,97,886
2019-05-10,"Waxing",18.05555556,151,54,472
2019-05-10,"Waxing",18.05555556,159,65,18.58
2019-05-10,"Waxing",18.05555556,200,221,75
2019-05-10,"Waxing",18.05555556,85,5,158.88
2019-05-11,"Waxing",18.88888889,108,15,143
2019-05-11,"Waxing",18.88888889,65,142,14
2019-05-11,"Waxing",18.88888889,214,109,1193.14
2019-05-11,"Waxing",18.88888889,180,182,5.71
2019-05-11,"Waxing",18.88888889,220,56,1635.71
2019-05-11,"Waxing",18.88888889,108,15,62.73
2019-05-12,"Waxing",20.83333333,76,61,31
2019-05-12,"Waxing",20.83333333,-9,46,235.79
2019-05-12,"Waxing",20.83333333,215,46,11.34
2019-05-12,"Waxing",20.83333333,215,46,167
2019-05-12,"Waxing",20.83333333,123,198,31.82
2019-05-12,"Waxing",20.83333333,124,142,844.86
2019-05-13,"Waxing",23.61111111,189,72,140.87
2019-05-13,"Waxing",23.61111111,215,55,209
2019-05-13,"Waxing",23.61111111,215,55,19
2019-05-13,"Waxing",23.61111111,134,62,379
2019-05-13,"Waxing",23.61111111,135,55,935.19
2019-05-13,"Waxing",23.61111111,17,98,833.64
2019-05-14,"Waxing",24.16666667,215,31,132
2019-05-14,"Waxing",24.16666667,215,31,39
2019-05-14,"Waxing",24.16666667,172,181,682
2019-05-14,"Waxing",24.16666667,31,161,172
2019-05-14,"Waxing",24.16666667,121,141,177.45
2019-05-15,"Waxing",24.72222222,212,83,653.57
2019-05-15,"Waxing",24.72222222,-9,36,4.23
2019-05-15,"Waxing",24.72222222,215,35,60.78
2019-05-15,"Waxing",24.72222222,215,35,48
2019-05-15,"Waxing",24.72222222,165,104,59
2019-05-15,"Waxing",24.72222222,172,204,14.29
2019-05-16,"Full",22.22222222,180,66,42.16
2019-05-16,"Full",22.22222222,208,152,18.63
2019-05-16,"Full",22.22222222,0,247,241.74
2019-05-17,"Full",22.22222222,199,175,15
2019-05-17,"Full",22.22222222,224,226,78.64
2019-05-17,"Full",22.22222222,17,171,2615.53
2019-05-17,"Full",22.22222222,87,156,4.9
2019-05-18,"Full",19.16666667,212,172,87
2019-05-18,"Full",19.16666667,222,192,371.82
2019-05-18,"Full",19.16666667,224,206,180
2019-05-18,"Full",19.16666667,180,166,7.84
2019-05-19,"Full",16.66666667,281,154,222
2019-05-19,"Full",16.66666667,121,4,7.08
2019-05-20,"Full",12.5,-11,95,21.37
2019-05-20,"Full",12.5,212,69,158
2019-05-20,"Full",12.5,220,111,139.81
2019-05-20,"Full",12.5,138,68,180.39
2019-05-21,"Full",19.16666667,243,88,0
2019-05-21,"Full",19.16666667,-6,31,23.64
2019-05-21,"Full",19.16666667,99,21,341.18
2019-05-23,"Waning",12.77777778,-11,5,87
2019-05-23,"Waning",12.77777778,0,137,105.61
2019-05-23,"Waning",12.77777778,146,5,23
2019-05-23,"Waning",12.77777778,209,168,2.56
2019-05-24,"Waning",16.94444444,-11,106,1575
2019-05-24,"Waning",16.94444444,11,181,82
2019-05-24,"Waning",16.94444444,167,106,25
2019-05-24,"Waning",16.94444444,243,131,3147
2019-05-25,"Waning",20,27,144,437
2019-05-25,"Waning",20,199,209,575.56
2019-05-26,"Waning",19.44444444,41,101,1049
2019-05-26,"Waning",19.44444444,45,170,47.97
2019-05-27,"Waning",17.22222222,53,227,151.45
2019-05-27,"Waning",17.22222222,239,37,181.25
2019-05-28,"Waning",16.66666667,12,120,244
2019-05-28,"Waning",16.66666667,68,74,42.16
2019-05-29,"Waning",20.27777778,96,47,38.83
2019-05-29,"Waning",20.27777778,88,103,8
2019-05-29,"Waning",20.27777778,32,104,442.86
2019-05-30,"Waning",20.27777778,44,148,280.39
2019-05-30,"Waning",20.27777778,94,196,183
2019-05-30,"Waning",20.27777778,54,142,876.47
2019-05-31,"New",23.33333333,120,79,176
2019-05-31,"New",23.33333333,82,204,4.35
2019-06-01,"New",23.61111111,132,36,177.55
2019-06-02,"New",24.16666667,167,129,528
2019-06-02,"New",24.16666667,92,98,375
2019-06-02,"New",24.16666667,145,69,78
2019-06-03,"New",25,165,68,555.56
2019-06-03,"New",25,109,126,64.71
2019-06-03,"New",25,109,126,3
2019-06-04,"New",25.55555556,17,80,45.79
2019-06-04,"New",25.55555556,183,147,81
2019-06-04,"New",25.55555556,119,130,12
2019-06-05,"New",26.11111111,138,155,22.55
2019-06-06,"New",27.22222222,220,141,45.54
2019-06-06,"New",27.22222222,149,45,315.69
2019-06-07,"Waxing",28.05555556,53,65,115.05
2019-06-07,"Waxing",28.05555556,0,176,105.83
2019-06-07,"Waxing",28.05555556,165,101,107
2019-06-08,"Waxing",28.05555556,68,17,264.81
2019-06-08,"Waxing",28.05555556,36,62,318.69
2019-06-09,"Waxing",26.94444444,53,164,353
2019-06-09,"Waxing",26.94444444,216,53,599.03
2019-06-10,"Waxing",30.27777778,17,171,323.64
2019-06-10,"Waxing",30.27777778,97,15,183.5
2019-06-10,"Waxing",30.27777778,72,114,1617.86
2019-06-11,"Waxing",28.61111111,32,44,62.89
2019-06-11,"Waxing",28.61111111,120,120,87.62
2019-06-11,"Waxing",28.61111111,109,181,1027
2019-06-12,"Waxing",29.16666667,44,48,89.17
2019-06-12,"Waxing",29.16666667,122,118,603.06
2019-06-12,"Waxing",29.16666667,135,8,398.04
2019-06-12,"Waxing",29.16666667,135,8,695
2019-06-13,"Waxing",30.27777778,63,123,826
2019-06-13,"Waxing",30.27777778,138,106,996.36
2019-06-13,"Waxing",30.27777778,139,59,308.74
2019-06-13,"Waxing",30.27777778,145,14,890.48
2019-06-14,"Full",30,157,29,220.41
2019-06-14,"Full",30,178,123,745.54
2019-06-15,"Full",28.61111111,96,43,242.72
2019-06-15,"Full",28.61111111,222,197,427.96
2019-06-15,"Full",28.61111111,222,197,1000
2019-06-16,"Full",28.88888889,119,150,812.38
2019-06-17,"Full",30.83333333,58,166,342.73
2019-06-17,"Full",30.83333333,137,51,193.52
2019-06-17,"Full",30.83333333,220,66,290.18
2019-06-18,"Full",29.44444444,63,195,447.2
2019-06-18,"Full",29.44444444,149,82,1046.36
2019-06-19,"Full",29.16666667,89,131,45.37
2019-06-19,"Full",29.16666667,165,37,102
2019-06-20,"Full",30.27777778,100,175,1040.71
2019-06-20,"Full",30.27777778,183,189,873.53
2019-06-21,"Full",29.44444444,213,36,1263
2019-06-22,"Waning",27.22222222,134,67,543.22
2019-06-23,"Waning",26.94444444,0,109,38.1
2019-06-24,"Waning",26.94444444,158,107,874.07
2019-06-25,"Waning",28.88888889,19,110,178.1
2019-06-26,"Waning",29.72222222,32,147,439.78
2019-06-27,"Waning",30.27777778,222,112,625.24
2019-06-27,"Waning",30.27777778,17,197,179.59
2019-06-27,"Waning",30.27777778,48,191,168.63
2019-06-28,"Waning",30,65,40,816.19
2019-06-28,"Waning",30,35,97,447.06
2019-06-29,"New",31.11111111,54,195,400
2019-06-29,"New",31.11111111,89,65,235.79
2019-06-30,"New",30.83333333,97,33,243.44
2019-07-01,"New",21.66666667,121,104,501
2019-07-01,"New",21.66666667,116,31,349.02
2019-07-02,"New",21.66666667,109,70,5.56
2019-07-02,"New",21.66666667,138,179,162.62
2019-07-03,"New",21.66666667,159,132,829.57
2019-07-03,"New",21.66666667,139,74,105
